code_module,code_presentation,id_student,avg_daily_activities
FFF,2014B,632380,6.148148148148148
FFF,2014B,632402,6.12
FFF,2014B,632513,7.666666666666667
FFF,2014B,632544,7.826086956521739
FFF,2014B,632588,7.588888888888889
FFF,2014B,632620,7.342105263157895
FFF,2014B,632621,1.0
FFF,2014B,632623,6.783333333333333
FFF,2014B,632691,5.395833333333333
FFF,2014B,632698,6.2407407407407405
FFF,2014B,632705,5.708333333333333
FFF,2014B,632759,5.1875
FFF,2014B,632773,1.0
FFF,2014B,632801,6.769230769230769
FFF,2014B,632840,6.527777777777778
FFF,2014B,632848,8.826086956521738
FFF,2014B,632895,5.7105263157894735
FFF,2014B,632923,7.956521739130435
FFF,2014B,632927,6.733333333333333
FFF,2014B,632929,7.717391304347826
FFF,2014B,632947,6.233333333333333
FFF,2014B,632958,5.45
FFF,2014B,632991,9.528301886792454
FFF,2014B,633047,8.285714285714286
FFF,2014B,633077,10.6
FFF,2014B,633100,6.181818181818182
FFF,2014B,633102,18.0
FFF,2014B,633157,7.191489361702128
FFF,2014B,633179,7.573033707865169
FFF,2014B,633205,7.529411764705882
FFF,2014B,633207,11.555555555555555
FFF,2014B,633219,8.477272727272727
FFF,2014B,633221,6.038461538461538
FFF,2014B,633233,15.0
FFF,2014B,633238,6.17741935483871
FFF,2014B,633243,8.0
FFF,2014B,633292,6.381818181818182
FFF,2014B,633297,5.222222222222222
FFF,2014B,633303,6.929577464788732
FFF,2014B,633305,7.4
FFF,2014B,633319,9.207792207792208
FFF,2014B,633328,7.25
FFF,2014B,633388,10.264150943396226
FFF,2014B,633397,3.9285714285714284
FFF,2014B,633401,7.666666666666667
FFF,2014B,633403,8.052631578947368
FFF,2014B,633411,7.46875
FFF,2014B,633504,7.783132530120482
FFF,2014B,633505,5.461538461538462
FFF,2014B,633558,3.0
FFF,2014B,633625,6.633333333333334
FFF,2014B,633676,6.3428571428571425
FFF,2014B,633691,7.5606060606060606
FFF,2014B,633717,7.448979591836735
FFF,2014B,633732,9.038461538461538
FFF,2014B,633745,7.163636363636364
FFF,2014B,633756,7.833333333333333
FFF,2014B,633773,5.029411764705882
FFF,2014B,633840,5.653061224489796
FFF,2014B,633881,5.064516129032258
FFF,2014B,633884,8.928571428571429
FFF,2014B,633924,7.421052631578948
FFF,2014B,633983,6.083333333333333
FFF,2014B,634007,4.666666666666667
FFF,2014B,634057,5.222222222222222
FFF,2014B,634070,8.25925925925926
FFF,2014B,634099,8.533333333333333
FFF,2014B,634111,12.308823529411764
FFF,2014B,634114,5.106060606060606
FFF,2014B,634139,6.564516129032258
FFF,2014B,634155,6.982142857142857
FFF,2014B,634165,5.282608695652174
FFF,2014B,634176,4.777777777777778
FFF,2014B,634187,7.40625
FFF,2014B,634200,5.888888888888889
FFF,2014B,634209,5.185714285714286
FFF,2014B,634245,5.0256410256410255
FFF,2014B,634252,6.428571428571429
FFF,2014B,634254,6.328947368421052
FFF,2014B,634260,9.917808219178083
FFF,2014B,634279,5.076923076923077
FFF,2014B,634343,6.0
FFF,2014B,634349,6.181818181818182
FFF,2014B,634426,5.857142857142857
FFF,2014B,634427,9.170731707317072
FFF,2014B,634429,7.146341463414634
FFF,2014B,634430,6.951219512195122
FFF,2014B,634431,6.65625
FFF,2014B,634435,9.242424242424242
FFF,2014B,634479,8.19672131147541
FFF,2014B,634480,9.0
FFF,2014B,634500,6.32
FFF,2014B,634536,4.965909090909091
FFF,2014B,634539,7.909090909090909
FFF,2014B,634616,11.5
FFF,2014B,634635,5.166666666666667
FFF,2014B,634636,9.571428571428571
FFF,2014B,634638,25.0
FFF,2014B,634682,10.5
FFF,2014B,634701,6.105263157894737
FFF,2014B,634774,8.295454545454545
FFF,2014B,634784,6.266666666666667
FFF,2014B,634796,4.571428571428571
FFF,2014B,634820,5.205128205128205
FFF,2014B,634859,6.8108108108108105
FFF,2014B,634918,8.61111111111111
FFF,2014B,634919,4.578947368421052
FFF,2014B,634924,6.674698795180723
FFF,2014B,634946,9.333333333333334
FFF,2014B,634979,8.2
FFF,2014B,634999,6.083333333333333
FFF,2014B,635034,7.343283582089552
FFF,2014B,635046,7.0
FFF,2014B,635079,7.0
FFF,2014B,635124,8.3
FFF,2014B,1006742,12.862745098039216
FFF,2014B,1017773,7.1
FFF,2014B,1045091,5.304347826086956
FFF,2014B,1072259,8.066666666666666
FFF,2014B,1340760,7.402777777777778
FFF,2014B,1398489,6.473684210526316
FFF,2014B,1425806,6.448275862068965
FFF,2014B,1465407,12.142857142857142
FFF,2014B,1498823,7.933333333333334
FFF,2014B,1514245,7.346666666666667
FFF,2014B,1526059,8.53448275862069
FFF,2014B,1528232,4.666666666666667
FFF,2014B,1548052,11.36
FFF,2014B,1578222,7.857142857142857
FFF,2014B,1588621,7.695652173913044
FFF,2014B,1615392,6.873015873015873
FFF,2014B,1627052,7.223684210526316
FFF,2014B,1641117,6.5625
FFF,2014B,1683803,7.822222222222222
FFF,2014B,1738364,5.673469387755102
FFF,2014B,1744817,6.828947368421052
FFF,2014B,1757662,5.690476190476191
FFF,2014B,1768223,6.4375
FFF,2014B,1773925,8.0
FFF,2014B,1799963,6.571428571428571
FFF,2014B,1821249,5.666666666666667
FFF,2014B,1875728,6.181818181818182
FFF,2014B,1884024,7.444444444444445
FFF,2014B,1892879,1.0
FFF,2014B,1919240,8.265625
FFF,2014B,1928947,7.2075471698113205
FFF,2014B,1933534,5.857142857142857
FFF,2014B,1936935,10.6
FFF,2014B,1939193,7.235294117647059
FFF,2014B,1961652,4.4
FFF,2014B,1962128,3.0
FFF,2014B,1984169,9.428571428571429
FFF,2014B,1999952,8.829268292682928
FFF,2014B,2010245,10.89010989010989
FFF,2014B,2025233,6.588235294117647
FFF,2014B,2055321,7.6
FFF,2014B,2058815,9.813559322033898
FFF,2014B,2074627,7.147058823529412
FFF,2014B,2095576,8.072727272727272
FFF,2014B,2097046,9.088888888888889
FFF,2014B,2114529,6.7407407407407405
FFF,2014B,2131008,6.172413793103448
FFF,2014B,2156172,10.375
FFF,2014B,2161710,6.153846153846154
FFF,2014B,2164266,4.956521739130435
FFF,2014B,2176759,8.724137931034482
FFF,2014B,2186992,9.264705882352942
FFF,2014B,2209846,10.142857142857142
FFF,2014B,2222615,7.935483870967742
FFF,2014B,2238019,9.047619047619047
FFF,2014B,2242595,5.840909090909091
FFF,2014B,2242732,8.571428571428571
FFF,2014B,2244285,9.803571428571429
FFF,2014B,2256318,7.2388059701492535
FFF,2014B,2257112,6.26984126984127
FFF,2014B,2264054,8.857142857142858
FFF,2014B,2265419,9.028571428571428
FFF,2014B,2270880,7.48
FFF,2014B,2298316,8.3
FFF,2014B,2299808,7.546666666666667
FFF,2014B,2303413,5.815789473684211
FFF,2014B,2306016,8.53125
FFF,2014B,2322813,4.0
FFF,2014B,2327494,4.888888888888889
FFF,2014B,2336654,9.4
FFF,2014B,2337362,5.9714285714285715
FFF,2014B,2345438,7.294117647058823
FFF,2014B,2355214,5.0
FFF,2014B,2360071,10.0
FFF,2014B,2383307,7.483333333333333
FFF,2014B,2410519,7.386666666666667
FFF,2014B,2413895,1.0
FFF,2014B,2419081,10.2
FFF,2014B,2426332,5.461538461538462
FFF,2014B,2437930,6.2439024390243905
FFF,2014B,2448082,5.523809523809524
FFF,2014B,2463282,3.3
FFF,2014B,2480886,12.6875
FFF,2014B,2481482,9.030303030303031
FFF,2014B,2492219,6.925373134328358
FFF,2014B,2492787,8.5
FFF,2014B,2494338,4.666666666666667
FFF,2014B,2503799,10.15625
FFF,2014B,2516163,8.392156862745098
FFF,2014B,2523915,4.133333333333334
FFF,2014B,2525633,12.714285714285714
FFF,2014B,2532785,9.054545454545455
FFF,2014B,2540424,3.4166666666666665
FFF,2014B,2543637,7.590909090909091
FFF,2014B,2545629,4.333333333333333
FFF,2014B,2554552,4.909090909090909
FFF,2014B,2558365,5.0
FFF,2014B,2561313,8.58974358974359
FFF,2014B,2561862,8.428571428571429
FFF,2014B,2564619,6.967741935483871
FFF,2014B,2569942,11.666666666666666
FFF,2014B,2570929,11.011904761904763
FFF,2014B,2575119,5.3
FFF,2014B,2581536,8.226415094339623
FFF,2014B,2581654,8.181818181818182
FFF,2014B,2583997,3.5
FFF,2014B,2585330,8.36
FFF,2014B,2589352,7.069767441860465
FFF,2014B,2590531,7.5813953488372094
FFF,2014B,2593175,5.5
FFF,2014B,2595058,7.818181818181818
FFF,2014B,2602542,16.666666666666668
FFF,2014B,2604975,6.446428571428571
FFF,2014B,2606636,8.488095238095237
FFF,2014B,2606890,7.797101449275362
FFF,2014B,2609955,5.636363636363637
FFF,2014B,2616978,7.5
FFF,2014B,2619719,5.743243243243243
FFF,2014B,2620930,6.36
FFF,2014B,2625021,4.333333333333333
FFF,2014B,2630284,5.2105263157894735
FFF,2014B,2634654,7.538461538461538
FFF,2014B,2636921,8.4375
FFF,2014B,2652268,9.0
FFF,2014B,2659650,7.952830188679245
FFF,2014B,2661827,7.35
FFF,2014B,2666213,3.5161290322580645
FFF,2014B,2666831,8.742857142857142
FFF,2014B,2667478,6.2
FFF,2014B,2674773,7.388888888888889
FFF,2014B,2681270,6.848484848484849
FFF,2014B,2684417,6.333333333333333
FFF,2014B,2689210,9.233009708737864
FFF,2014B,2697630,6.461538461538462
FFF,2014B,2697885,7.956521739130435
FFF,2014J,31296,4.0
FFF,2014J,35747,8.380952380952381
FFF,2014J,35796,6.258064516129032
FFF,2014J,40857,6.944444444444445
FFF,2014J,40878,8.023809523809524
FFF,2014J,42552,9.145454545454545
FFF,2014J,43958,5.303030303030303
FFF,2014J,45423,10.435897435897436
FFF,2014J,47861,9.44
FFF,2014J,52275,5.4
FFF,2014J,56637,8.5
FFF,2014J,56667,5.0
FFF,2014J,58884,6.597222222222222
FFF,2014J,61297,4.428571428571429
FFF,2014J,63112,8.333333333333334
FFF,2014J,64427,4.9714285714285715
FFF,2014J,66892,7.411764705882353
FFF,2014J,69439,8.153846153846153
FFF,2014J,71159,7.395833333333333
FFF,2014J,74165,10.473684210526315
FFF,2014J,75107,8.282051282051283
FFF,2014J,77692,12.071428571428571
FFF,2014J,77995,5.0
FFF,2014J,79610,6.756756756756757
FFF,2014J,80438,5.932203389830509
FFF,2014J,82201,1.0
FFF,2014J,84604,11.706896551724139
FFF,2014J,85241,5.8125
FFF,2014J,87264,7.322033898305085
FFF,2014J,87322,5.1395348837209305
FFF,2014J,90651,8.666666666666666
FFF,2014J,91801,7.617021276595745
FFF,2014J,94749,5.537313432835821
FFF,2014J,98256,6.523809523809524
FFF,2014J,101217,6.535714285714286
FFF,2014J,102854,7.235294117647059
FFF,2014J,105125,5.612903225806452
FFF,2014J,105939,7.044444444444444
FFF,2014J,107455,5.88
FFF,2014J,108949,2.2
FFF,2014J,109577,6.666666666666667
FFF,2014J,110820,5.184615384615385
FFF,2014J,113702,8.55
FFF,2014J,116529,2.727272727272727
FFF,2014J,119310,6.961538461538462
FFF,2014J,119865,5.569230769230769
FFF,2014J,125063,5.96
FFF,2014J,127179,10.75
FFF,2014J,129907,12.26923076923077
FFF,2014J,130409,7.0
FFF,2014J,131597,3.9365079365079363
FFF,2014J,132423,8.333333333333334
FFF,2014J,132475,9.702127659574469
FFF,2014J,135280,10.88
FFF,2014J,136944,3.8666666666666667
FFF,2014J,139206,8.481481481481481
FFF,2014J,142310,7.571428571428571
FFF,2014J,143755,11.928571428571429
FFF,2014J,144959,4.428571428571429
FFF,2014J,149178,7.304347826086956
FFF,2014J,149964,6.777777777777778
FFF,2014J,150282,6.483870967741935
FFF,2014J,152524,8.009174311926605
FFF,2014J,152917,8.065573770491802
FFF,2014J,155938,7.822222222222222
FFF,2014J,157225,11.7
FFF,2014J,159906,8.25
FFF,2014J,159947,8.969696969696969
FFF,2014J,164148,11.479166666666666
FFF,2014J,166123,7.722222222222222
FFF,2014J,166607,3.142857142857143
FFF,2014J,169596,5.017241379310345
FFF,2014J,170874,5.15
FFF,2014J,171692,7.0
FFF,2014J,172493,7.878048780487805
FFF,2014J,173412,2.4
FFF,2014J,177492,8.742424242424242
FFF,2014J,184627,8.642857142857142
FFF,2014J,184720,4.911764705882353
FFF,2014J,185994,7.043478260869565
FFF,2014J,191504,4.9655172413793105
FFF,2014J,194163,4.953125
FFF,2014J,195246,6.827586206896552
FFF,2014J,195552,5.7924528301886795
FFF,2014J,197188,9.142857142857142
FFF,2014J,197536,10.3125
FFF,2014J,199009,5.3023255813953485
FFF,2014J,204117,6.666666666666667
FFF,2014J,226955,11.571428571428571
FFF,2014J,228633,6.506666666666667
FFF,2014J,229498,6.776119402985074
FFF,2014J,230656,1.0
FFF,2014J,230947,5.909090909090909
FFF,2014J,232173,7.065789473684211
FFF,2014J,234031,4.25
FFF,2014J,234661,9.452380952380953
FFF,2014J,235747,8.8
FFF,2014J,235768,8.3125
FFF,2014J,235971,6.166666666666667
FFF,2014J,236090,7.464788732394366
FFF,2014J,237891,5.972972972972973
FFF,2014J,238301,1.5
FFF,2014J,242636,1.4285714285714286
FFF,2014J,249357,7.84
FFF,2014J,251166,7.4
FFF,2014J,251916,6.666666666666667
FFF,2014J,253633,8.205128205128204
FFF,2014J,253763,8.49367088607595
FFF,2014J,258245,8.23076923076923
FFF,2014J,258509,4.777777777777778
FFF,2014J,258978,9.296296296296296
FFF,2014J,260275,1.0
FFF,2014J,261863,5.555555555555555
FFF,2014J,262025,7.21875
FFF,2014J,262394,5.208333333333333
FFF,2014J,263862,6.703703703703703
FFF,2014J,264589,7.0
FFF,2014J,265497,4.777777777777778
FFF,2014J,268823,10.5
FFF,2014J,269584,4.6
FFF,2014J,270421,6.166666666666667
FFF,2014J,272704,1.0
FFF,2014J,275127,8.142857142857142
FFF,2014J,276265,2.5
FFF,2014J,276337,5.8
FFF,2014J,277384,7.405405405405405
FFF,2014J,278380,6.317073170731708
FFF,2014J,279440,7.214285714285714
FFF,2014J,279653,9.142857142857142
FFF,2014J,279883,9.363636363636363
FFF,2014J,281134,6.867924528301887
FFF,2014J,281970,5.0
FFF,2014J,282849,8.245901639344263
FFF,2014J,283402,9.543859649122806
FFF,2014J,286778,7.444444444444445
FFF,2014J,287079,5.730769230769231
FFF,2014J,287258,8.69047619047619
FFF,2014J,287715,10.0
FFF,2014J,289247,5.8431372549019605
FFF,2014J,289618,4.0
FFF,2014J,289676,11.333333333333334
FFF,2014J,294112,7.948275862068965
FFF,2014J,294219,7.723684210526316
FFF,2014J,294920,12.777777777777779
FFF,2014J,294929,6.109090909090909
FFF,2014J,295893,12.5
FFF,2014J,297218,6.5
FFF,2014J,297341,9.130434782608695
FFF,2014J,301074,7.659090909090909
FFF,2014J,301561,6.157894736842105
FFF,2014J,305064,8.931034482758621
FFF,2014J,305659,6.7368421052631575
FFF,2014J,310205,8.090909090909092
FFF,2014J,312126,6.551724137931035
FFF,2014J,312231,12.5
FFF,2014J,312960,2.9
FFF,2014J,315795,7.730769230769231
FFF,2014J,316082,4.857142857142857
FFF,2014J,318139,7.310344827586207
FFF,2014J,318147,7.160714285714286
FFF,2014J,319073,4.785714285714286
FFF,2014J,319461,8.6
FFF,2014J,320133,7.75
FFF,2014J,320612,10.459016393442623
FFF,2014J,322499,6.6571428571428575
FFF,2014J,324331,9.0
FFF,2014J,327664,3.0
FFF,2014J,328377,10.785714285714286
FFF,2014J,328797,9.941176470588236
FFF,2014J,329095,4.4
FFF,2014J,329895,5.416666666666667
FFF,2014J,331789,7.4423076923076925
FFF,2014J,332237,2.8
FFF,2014J,333993,8.56
FFF,2014J,334224,4.375
FFF,2014J,335095,7.350877192982456
FFF,2014J,337000,5.389830508474576
FFF,2014J,338689,7.0625
FFF,2014J,338806,4.666666666666667
FFF,2014J,339519,5.614035087719298
FFF,2014J,340831,4.382352941176471
FFF,2014J,341093,6.846153846153846
FFF,2014J,341457,10.384615384615385
FFF,2014J,341629,6.871794871794871
FFF,2014J,343709,7.3
FFF,2014J,345271,9.479591836734693
FFF,2014J,347197,9.954545454545455
FFF,2014J,348108,5.615384615384615
FFF,2014J,348324,7.5
FFF,2014J,348906,8.125
FFF,2014J,349515,9.6
FFF,2014J,349777,6.0
FFF,2014J,351147,6.24
FFF,2014J,351293,1.0
FFF,2014J,354698,6.6923076923076925
FFF,2014J,354713,10.0
FFF,2014J,355293,4.9375
FFF,2014J,360278,15.0
FFF,2014J,360752,1.0
FFF,2014J,364066,10.266666666666667
FFF,2014J,366140,8.621212121212121
FFF,2014J,367151,7.466666666666667
FFF,2014J,369242,8.026315789473685
FFF,2014J,369450,7.416666666666667
FFF,2014J,369644,8.02127659574468
FFF,2014J,370735,7.216216216216216
FFF,2014J,372345,8.857142857142858
FFF,2014J,372509,6.409090909090909
FFF,2014J,372511,6.5
FFF,2014J,374353,6.958333333333333
FFF,2014J,375527,7.769230769230769
FFF,2014J,375993,7.333333333333333
FFF,2014J,378705,6.171428571428572
FFF,2014J,378946,9.25
FFF,2014J,379278,8.731707317073171
FFF,2014J,379311,7.592592592592593
FFF,2014J,379563,6.857142857142857
FFF,2014J,380952,6.5
FFF,2014J,381257,7.745762711864407
FFF,2014J,381414,3.604651162790698
FFF,2014J,381428,5.4
FFF,2014J,381528,2.0
FFF,2014J,381529,7.5
FFF,2014J,383445,5.0
FFF,2014J,383602,9.432432432432432
FFF,2014J,383629,6.5
FFF,2014J,384107,5.861111111111111
FFF,2014J,386121,8.5
FFF,2014J,386389,5.7254901960784315
FFF,2014J,386956,7.264705882352941
FFF,2014J,389853,5.461538461538462
FFF,2014J,390070,9.333333333333334
FFF,2014J,393141,8.678571428571429
FFF,2014J,395758,6.555555555555555
FFF,2014J,396683,7.333333333333333
FFF,2014J,396834,5.333333333333333
FFF,2014J,396907,8.757575757575758
FFF,2014J,397219,8.824561403508772
FFF,2014J,397292,8.8
FFF,2014J,397671,11.833333333333334
FFF,2014J,398550,8.027027027027026
FFF,2014J,398630,4.266666666666667
FFF,2014J,399429,9.59322033898305
FFF,2014J,402695,8.541666666666666
FFF,2014J,405193,9.146341463414634
FFF,2014J,407232,8.716417910447761
FFF,2014J,408499,8.020833333333334
FFF,2014J,410407,8.534883720930232
FFF,2014J,410883,8.0
FFF,2014J,411304,6.076923076923077
FFF,2014J,412353,12.162790697674419
FFF,2014J,413180,5.458333333333333
FFF,2014J,413709,5.955555555555556
FFF,2014J,413949,7.491228070175438
FFF,2014J,416199,12.527777777777779
FFF,2014J,416407,6.08
FFF,2014J,418201,6.69811320754717
FFF,2014J,418486,2.0
FFF,2014J,419059,7.862745098039215
FFF,2014J,419081,7.2
FFF,2014J,420834,9.444444444444445
FFF,2014J,421070,9.090909090909092
FFF,2014J,423210,6.888888888888889
FFF,2014J,423488,12.588235294117647
FFF,2014J,423781,7.166666666666667
FFF,2014J,427256,7.3478260869565215
FFF,2014J,427485,10.416666666666666
FFF,2014J,429832,3.3684210526315788
FFF,2014J,431139,5.906976744186046
FFF,2014J,434476,11.438202247191011
FFF,2014J,435294,7.2
FFF,2014J,438063,4.424242424242424
FFF,2014J,438644,4.875
FFF,2014J,439950,7.928571428571429
FFF,2014J,439995,5.395833333333333
FFF,2014J,440818,10.962962962962964
FFF,2014J,441165,7.414634146341464
FFF,2014J,441421,5.555555555555555
FFF,2014J,442199,7.9375
FFF,2014J,442347,8.142857142857142
FFF,2014J,442563,6.825
FFF,2014J,442725,6.333333333333333
FFF,2014J,442802,7.983333333333333
FFF,2014J,443151,5.551724137931035
FFF,2014J,443514,5.754385964912281
FFF,2014J,443696,7.928571428571429
FFF,2014J,444011,5.209302325581396
FFF,2014J,444619,8.161290322580646
FFF,2014J,444907,7.636363636363637
FFF,2014J,445459,9.0
FFF,2014J,445686,8.217391304347826
FFF,2014J,446778,3.3333333333333335
FFF,2014J,464522,10.583333333333334
FFF,2014J,465009,7.4375
FFF,2014J,465078,7.444444444444445
FFF,2014J,465121,5.871794871794871
FFF,2014J,465294,7.181818181818182
FFF,2014J,466120,6.8
FFF,2014J,466717,1.0
FFF,2014J,466807,3.6363636363636362
FFF,2014J,466987,5.763636363636364
FFF,2014J,467312,5.0
FFF,2014J,467363,7.896551724137931
FFF,2014J,468623,3.6666666666666665
FFF,2014J,469499,7.469879518072289
FFF,2014J,470121,5.833333333333333
FFF,2014J,471284,6.055555555555555
FFF,2014J,471374,3.3846153846153846
FFF,2014J,472401,1.6666666666666667
FFF,2014J,474667,7.076923076923077
FFF,2014J,475015,7.901408450704225
FFF,2014J,476401,8.521739130434783
FFF,2014J,476629,7.955555555555556
FFF,2014J,477833,5.982456140350878
FFF,2014J,479939,9.270588235294118
FFF,2014J,480303,10.26086956521739
FFF,2014J,481240,4.909090909090909
FFF,2014J,481717,8.186666666666667
FFF,2014J,482644,5.063492063492063
FFF,2014J,483037,7.033333333333333
FFF,2014J,483656,6.743589743589744
FFF,2014J,484010,5.717391304347826
FFF,2014J,484494,7.5
FFF,2014J,484594,10.988372093023257
FFF,2014J,485228,7.195652173913044
FFF,2014J,486087,6.378378378378378
FFF,2014J,486964,5.230769230769231
FFF,2014J,488525,5.571428571428571
FFF,2014J,489048,12.0
FFF,2014J,489493,8.0
FFF,2014J,489553,3.891891891891892
FFF,2014J,490297,11.375
FFF,2014J,491077,3.0793650793650795
FFF,2014J,491126,6.68
FFF,2014J,491756,4.166666666666667
FFF,2014J,491863,8.435897435897436
FFF,2014J,491959,9.4
FFF,2014J,492024,7.0
FFF,2014J,492557,2.6666666666666665
FFF,2014J,493793,6.67741935483871
FFF,2014J,494046,7.348837209302325
FFF,2014J,494184,4.903846153846154
FFF,2014J,496493,9.647058823529411
FFF,2014J,497415,8.307692307692308
FFF,2014J,498442,7.253968253968254
FFF,2014J,499244,5.914285714285715
FFF,2014J,499404,5.833333333333333
FFF,2014J,500068,12.477272727272727
FFF,2014J,500618,5.342105263157895
FFF,2014J,501444,6.416666666666667
FFF,2014J,501897,7.027777777777778
FFF,2014J,502011,5.806451612903226
FFF,2014J,503684,9.8
FFF,2014J,504270,10.333333333333334
FFF,2014J,505773,8.714285714285714
FFF,2014J,506705,4.636363636363637
FFF,2014J,507031,7.0
FFF,2014J,507311,7.529411764705882
FFF,2014J,507743,7.424657534246576
FFF,2014J,507935,9.549295774647888
FFF,2014J,508626,8.476190476190476
FFF,2014J,509177,1.0
FFF,2014J,509536,6.608695652173913
FFF,2014J,510762,10.1
FFF,2014J,511246,8.0
FFF,2014J,511309,8.37037037037037
FFF,2014J,511350,5.833333333333333
FFF,2014J,511981,4.3108108108108105
FFF,2014J,512335,3.5
FFF,2014J,513272,7.25
FFF,2014J,513422,6.541666666666667
FFF,2014J,513428,4.903225806451613
FFF,2014J,514078,8.291666666666666
FFF,2014J,514556,9.21875
FFF,2014J,516602,7.095238095238095
FFF,2014J,517551,6.36
FFF,2014J,519115,7.333333333333333
FFF,2014J,520265,2.0
FFF,2014J,521032,8.285714285714286
FFF,2014J,521115,5.6461538461538465
FFF,2014J,521153,7.5
FFF,2014J,521255,1.0
FFF,2014J,521703,8.473684210526315
FFF,2014J,522082,5.434782608695652
FFF,2014J,523017,6.173913043478261
FFF,2014J,523249,11.277777777777779
FFF,2014J,523589,14.307692307692308
FFF,2014J,524827,8.066666666666666
FFF,2014J,525523,8.75
FFF,2014J,526721,7.493975903614458
FFF,2014J,526819,3.736842105263158
FFF,2014J,527619,2.909090909090909
FFF,2014J,529693,9.6
FFF,2014J,529991,5.40625
FFF,2014J,530148,7.75
FFF,2014J,531018,7.32
FFF,2014J,531871,7.909090909090909
FFF,2014J,532254,5.4
FFF,2014J,533418,7.615384615384615
FFF,2014J,534018,6.142857142857143
FFF,2014J,534112,8.91891891891892
FFF,2014J,534457,6.7272727272727275
FFF,2014J,535542,8.043478260869565
FFF,2014J,535671,4.384615384615385
FFF,2014J,535997,5.548387096774194
FFF,2014J,536351,10.11111111111111
FFF,2014J,536475,8.411764705882353
FFF,2014J,536963,8.678571428571429
FFF,2014J,537321,3.0
FFF,2014J,537322,7.5344827586206895
FFF,2014J,537606,8.0
FFF,2014J,537811,12.254716981132075
FFF,2014J,539308,5.283333333333333
FFF,2014J,539945,6.875
FFF,2014J,540723,10.526315789473685
FFF,2014J,541184,9.166666666666666
FFF,2014J,541532,6.0606060606060606
FFF,2014J,541921,9.121621621621621
FFF,2014J,542202,6.96969696969697
FFF,2014J,542550,4.758620689655173
FFF,2014J,543010,8.705882352941176
FFF,2014J,543432,7.1521739130434785
FFF,2014J,544141,9.882352941176471
FFF,2014J,544745,5.3125
FFF,2014J,545164,7.017857142857143
FFF,2014J,545962,8.657142857142857
FFF,2014J,546547,11.23076923076923
FFF,2014J,546645,5.68
FFF,2014J,547347,5.15
FFF,2014J,549219,9.0
FFF,2014J,549321,6.318181818181818
FFF,2014J,549523,11.405405405405405
FFF,2014J,549847,6.287671232876712
FFF,2014J,550420,9.511627906976743
FFF,2014J,550703,7.294117647058823
FFF,2014J,552173,6.175824175824176
FFF,2014J,552832,7.333333333333333
FFF,2014J,553031,8.918367346938776
FFF,2014J,553284,7.376470588235295
FFF,2014J,553813,5.75
FFF,2014J,554063,8.24561403508772
FFF,2014J,554525,8.14
FFF,2014J,555049,7.5
FFF,2014J,555827,5.8
FFF,2014J,556126,4.7272727272727275
FFF,2014J,557085,9.217391304347826
FFF,2014J,557290,6.649122807017544
FFF,2014J,557792,6.2727272727272725
FFF,2014J,557830,10.107142857142858
FFF,2014J,558044,6.684931506849315
FFF,2014J,558342,7.631578947368421
FFF,2014J,558764,8.145833333333334
FFF,2014J,559882,9.0
FFF,2014J,560047,5.2
FFF,2014J,560459,5.923076923076923
FFF,2014J,560645,9.033333333333333
FFF,2014J,560659,1.0
FFF,2014J,560765,7.3076923076923075
FFF,2014J,560823,7.0
FFF,2014J,561231,7.083333333333333
FFF,2014J,561311,12.0
FFF,2014J,562064,4.416666666666667
FFF,2014J,562754,7.166666666666667
FFF,2014J,562990,5.909090909090909
FFF,2014J,563108,7.8125
FFF,2014J,563414,10.928571428571429
FFF,2014J,564243,8.846153846153847
FFF,2014J,564617,8.805555555555555
FFF,2014J,564770,6.9
FFF,2014J,564821,4.894736842105263
FFF,2014J,564933,7.233333333333333
FFF,2014J,565017,8.970149253731343
FFF,2014J,566823,5.0
FFF,2014J,567213,3.6
FFF,2014J,568447,6.181818181818182
FFF,2014J,568987,8.083333333333334
FFF,2014J,568998,7.333333333333333
FFF,2014J,569034,11.145833333333334
FFF,2014J,569080,9.045454545454545
FFF,2014J,569108,7.774193548387097
FFF,2014J,569556,7.833333333333333
FFF,2014J,569745,11.6
FFF,2014J,569876,7.666666666666667
FFF,2014J,570004,5.714285714285714
FFF,2014J,570213,7.243243243243243
FFF,2014J,570280,1.0
FFF,2014J,570689,9.25
FFF,2014J,571074,10.5
FFF,2014J,571932,1.0
FFF,2014J,571950,5.304347826086956
FFF,2014J,572071,8.833333333333334
FFF,2014J,572074,7.111111111111111
FFF,2014J,572213,6.146341463414634
FFF,2014J,572265,3.619047619047619
FFF,2014J,573007,7.1
FFF,2014J,573481,7.0
FFF,2014J,573583,6.2
FFF,2014J,573697,3.738095238095238
FFF,2014J,574068,7.714285714285714
FFF,2014J,574527,6.842696629213483
FFF,2014J,574638,8.692307692307692
FFF,2014J,574695,6.4
FFF,2014J,575069,4.684210526315789
FFF,2014J,575112,5.875
FFF,2014J,575302,8.36
FFF,2014J,575685,6.266666666666667
FFF,2014J,575710,7.6875
FFF,2014J,575983,7.444444444444445
FFF,2014J,576140,11.23076923076923
FFF,2014J,576423,4.0
FFF,2014J,577032,4.627450980392157
FFF,2014J,577429,11.119047619047619
FFF,2014J,577533,2.642857142857143
FFF,2014J,578152,5.166666666666667
FFF,2014J,578495,9.0
FFF,2014J,578573,8.571428571428571
FFF,2014J,578847,8.285714285714286
FFF,2014J,579221,8.148148148148149
