code_module,code_presentation,id_student,avg_daily_activities
FFF,2014J,688453,5.666666666666667
FFF,2014J,688470,6.921052631578948
FFF,2014J,688475,5.333333333333333
FFF,2014J,688543,5.695652173913044
FFF,2014J,688664,7.571428571428571
FFF,2014J,688667,8.17269076305221
FFF,2014J,688685,7.701923076923077
FFF,2014J,688727,8.649425287356323
FFF,2014J,688752,4.75
FFF,2014J,688881,5.325
FFF,2014J,688891,8.341463414634147
FFF,2014J,688895,7.9837837837837835
FFF,2014J,688904,6.2625
FFF,2014J,688937,1.0
FFF,2014J,688964,2.0
FFF,2014J,688976,7.2
FFF,2014J,689005,6.361111111111111
FFF,2014J,689042,10.88888888888889
FFF,2014J,689051,1.5
FFF,2014J,689052,6.9411764705882355
FFF,2014J,689056,6.103448275862069
FFF,2014J,689225,6.636363636363637
FFF,2014J,689260,5.065040650406504
FFF,2014J,689280,7.3977272727272725
FFF,2014J,689290,6.0
FFF,2014J,689347,6.438775510204081
FFF,2014J,689352,1.6666666666666667
FFF,2014J,689444,8.435483870967742
FFF,2014J,689498,2.84
FFF,2014J,689582,6.0
FFF,2014J,689585,2.0
FFF,2014J,689626,6.2727272727272725
FFF,2014J,689796,9.104712041884817
FFF,2014J,689827,5.5
FFF,2014J,689832,5.377358490566038
FFF,2014J,689855,6.693430656934306
FFF,2014J,689924,4.842105263157895
FFF,2014J,689977,6.2
FFF,2014J,690075,6.3076923076923075
FFF,2014J,690137,2.0
FFF,2014J,690174,12.5
FFF,2014J,690198,8.723809523809523
FFF,2014J,690296,8.625
FFF,2014J,690382,5.777777777777778
FFF,2014J,690585,7.166666666666667
FFF,2014J,690628,6.756944444444445
FFF,2014J,690631,1.0
FFF,2014J,690635,4.173333333333333
FFF,2014J,690656,10.571428571428571
FFF,2014J,690687,2.0
FFF,2014J,690746,8.728971962616823
FFF,2014J,690832,7.472222222222222
FFF,2014J,690872,7.964705882352941
FFF,2014J,690962,4.883720930232558
FFF,2014J,691056,2.6666666666666665
FFF,2014J,691177,2.0
FFF,2014J,691253,3.75
FFF,2014J,691269,6.448275862068965
FFF,2014J,691280,5.420289855072464
FFF,2014J,691288,2.4285714285714284
FFF,2014J,691326,8.922535211267606
FFF,2014J,691375,6.015151515151516
FFF,2014J,691465,5.507936507936508
FFF,2014J,691699,5.0673076923076925
FFF,2014J,691722,6.03960396039604
FFF,2014J,691805,5.076923076923077
FFF,2014J,691873,4.476190476190476
FFF,2014J,691932,7.703225806451613
FFF,2014J,692010,7.104046242774566
FFF,2014J,692097,7.185185185185185
FFF,2014J,692219,6.142857142857143
FFF,2014J,692220,5.723214285714286
FFF,2014J,692297,5.5
FFF,2014J,692301,8.051282051282051
FFF,2014J,692334,8.337078651685394
FFF,2014J,692454,7.129496402877698
FFF,2014J,692612,8.155172413793103
FFF,2014J,692632,6.333333333333333
FFF,2014J,692893,6.782051282051282
FFF,2014J,692898,3.3333333333333335
FFF,2014J,692946,4.517241379310345
FFF,2014J,692962,5.666666666666667
FFF,2014J,692968,7.826666666666667
FFF,2014J,692976,10.0
FFF,2014J,693114,4.857142857142857
FFF,2014J,693160,8.275862068965518
FFF,2014J,693162,8.105882352941176
FFF,2014J,693197,7.181818181818182
FFF,2014J,693236,5.944055944055944
FFF,2014J,693246,2.4
FFF,2014J,693345,11.94
FFF,2014J,693373,5.6640625
FFF,2014J,693448,3.3333333333333335
FFF,2014J,693497,6.953271028037383
FFF,2014J,693519,5.959183673469388
FFF,2014J,693573,7.76
FFF,2014J,693628,5.346666666666667
FFF,2014J,693629,3.2857142857142856
FFF,2014J,693764,4.931818181818182
FFF,2014J,693806,8.095808383233534
FFF,2014J,693812,7.153846153846154
FFF,2014J,693873,7.228070175438597
FFF,2014J,693903,5.611464968152866
FFF,2014J,693906,5.73469387755102
FFF,2014J,693907,7.285714285714286
FFF,2014J,694128,6.195652173913044
FFF,2014J,694144,6.316129032258065
FFF,2014J,694221,5.7592592592592595
FFF,2014J,694272,6.0
FFF,2014J,694284,6.826086956521739
FFF,2014J,694376,8.263157894736842
FFF,2014J,694428,11.057142857142857
FFF,2014J,694456,8.047619047619047
FFF,2014J,694464,6.0
FFF,2014J,694536,4.666666666666667
FFF,2014J,694622,6.40625
FFF,2014J,694669,4.2592592592592595
FFF,2014J,694715,3.0
FFF,2014J,694716,6.413223140495868
FFF,2014J,694827,7.010989010989011
FFF,2014J,694836,9.527027027027026
FFF,2014J,694848,7.860869565217391
FFF,2014J,695090,7.543478260869565
FFF,2014J,695169,7.514285714285714
FFF,2014J,695220,7.176470588235294
FFF,2014J,695250,4.666666666666667
FFF,2014J,695251,7.869565217391305
FFF,2014J,695369,6.138888888888889
FFF,2014J,695380,8.88888888888889
FFF,2014J,695471,7.723076923076923
FFF,2014J,695485,9.386363636363637
FFF,2014J,695550,7.0
FFF,2014J,695637,5.910256410256411
FFF,2014J,695676,8.153846153846153
FFF,2014J,695700,4.816326530612245
FFF,2014J,695729,10.938202247191011
FFF,2014J,695748,6.63265306122449
FFF,2014J,695803,7.984962406015038
FFF,2014J,695825,5.741071428571429
FFF,2014J,695869,6.010416666666667
FFF,2014J,695879,6.538461538461538
FFF,2014J,695926,6.226415094339623
FFF,2014J,695964,5.428571428571429
FFF,2014J,696039,6.979591836734694
FFF,2014J,696043,6.5
FFF,2014J,696071,8.040816326530612
FFF,2014J,696082,4.260869565217392
FFF,2014J,696091,4.5
FFF,2014J,696188,9.13953488372093
FFF,2014J,696253,2.0
FFF,2014J,696275,9.16
FFF,2014J,696318,5.32824427480916
FFF,2014J,696329,6.266272189349112
FFF,2014J,696347,6.5256410256410255
FFF,2014J,696364,5.834951456310679
FFF,2014J,696410,7.857142857142857
FFF,2014J,696456,5.230769230769231
FFF,2014J,696583,7.479166666666667
FFF,2014J,696615,7.909090909090909
FFF,2014J,696653,5.75
FFF,2014J,696659,4.112068965517241
FFF,2014J,696662,9.317972350230415
FFF,2014J,696666,6.5
FFF,2014J,696671,5.368421052631579
FFF,2014J,696672,5.27906976744186
FFF,2014J,696674,5.46875
FFF,2014J,696678,6.65
FFF,2014J,696729,6.306878306878307
FFF,2014J,696943,6.0
FFF,2014J,697027,6.861788617886178
FFF,2014J,697042,9.9
FFF,2014J,697114,7.607142857142857
FFF,2014J,697160,6.454545454545454
FFF,2014J,697192,6.25
FFF,2014J,697215,6.409090909090909
FFF,2014J,697255,9.744897959183673
FFF,2014J,697299,7.285714285714286
FFF,2014J,697438,5.418367346938775
FFF,2014J,697478,6.227848101265823
FFF,2014J,697529,1.0
FFF,2014J,697554,1.0
FFF,2014J,697665,7.111111111111111
FFF,2014J,697878,9.651162790697674
FFF,2014J,697998,6.380952380952381
FFF,2014J,698015,6.653061224489796
FFF,2014J,698020,10.421052631578947
FFF,2014J,698112,4.4375
FFF,2014J,698157,7.625
FFF,2014J,698193,7.7727272727272725
FFF,2014J,698233,1.3333333333333333
FFF,2014J,698278,9.619047619047619
FFF,2014J,698384,6.458333333333333
FFF,2014J,698407,3.3846153846153846
FFF,2014J,698485,7.387096774193548
FFF,2014J,698656,7.0227272727272725
FFF,2014J,698762,7.647058823529412
FFF,2014J,699126,8.037037037037036
FFF,2014J,699127,10.5
FFF,2014J,699128,6.787878787878788
FFF,2014J,836614,7.84375
FFF,2014J,884652,8.0
FFF,2014J,895524,8.063670411985019
FFF,2014J,900936,4.25
FFF,2014J,1021350,7.405405405405405
FFF,2014J,1042726,10.135135135135135
FFF,2014J,1318759,5.9393939393939394
FFF,2014J,1348205,8.707317073170731
FFF,2014J,1391717,6.884057971014493
FFF,2014J,1409532,6.415254237288136
FFF,2014J,1413902,8.149122807017545
FFF,2014J,1424608,8.25
FFF,2014J,1448966,11.117647058823529
FFF,2014J,1449171,5.933333333333334
FFF,2014J,1450604,9.053097345132743
FFF,2014J,1473878,5.925
FFF,2014J,1477284,8.548387096774194
FFF,2014J,1501577,6.882352941176471
FFF,2014J,1514245,4.885714285714286
FFF,2014J,1532711,8.5
FFF,2014J,1537796,7.758620689655173
FFF,2014J,1585671,11.523364485981308
FFF,2014J,1588621,2.3043478260869565
FFF,2014J,1603549,6.489795918367347
FFF,2014J,1631797,8.181818181818182
FFF,2014J,1639699,7.081632653061225
FFF,2014J,1640680,6.142857142857143
FFF,2014J,1658963,6.1645569620253164
FFF,2014J,1677677,7.34965034965035
FFF,2014J,1683192,5.176470588235294
FFF,2014J,1722493,9.330097087378642
FFF,2014J,1733664,13.066666666666666
FFF,2014J,1745145,8.0
FFF,2014J,1752994,10.263736263736265
FFF,2014J,1755594,5.9119170984455955
FFF,2014J,1765045,5.384615384615385
FFF,2014J,1766102,8.444444444444445
FFF,2014J,1771775,7.203125
FFF,2014J,1796402,7.25
FFF,2014J,1810759,6.924731182795699
FFF,2014J,1816458,7.538888888888889
FFF,2014J,1817710,6.390977443609023
FFF,2014J,1818385,6.2015503875969
FFF,2014J,1836241,9.417721518987342
FFF,2014J,1837138,10.379032258064516
FFF,2014J,1856869,4.720430107526882
FFF,2014J,1866233,6.08
FFF,2014J,1871598,9.20446096654275
FFF,2014J,1871684,5.719512195121951
FFF,2014J,1873360,5.75
FFF,2014J,1877902,6.735294117647059
FFF,2014J,1879321,8.983516483516484
FFF,2014J,1881231,9.016129032258064
FFF,2014J,1887108,7.3908629441624365
FFF,2014J,1889752,8.327433628318584
FFF,2014J,1944167,9.066666666666666
FFF,2014J,1948159,8.07482993197279
FFF,2014J,1961652,1.0
FFF,2014J,1962049,8.837696335078535
FFF,2014J,1962062,7.617021276595745
FFF,2014J,1972092,8.328042328042327
FFF,2014J,1995177,7.318471337579618
FFF,2014J,1998834,5.52054794520548
FFF,2014J,2017487,7.004651162790697
FFF,2014J,2020628,11.13953488372093
FFF,2014J,2026075,8.071428571428571
FFF,2014J,2028523,11.416666666666666
FFF,2014J,2029571,8.924242424242424
FFF,2014J,2035700,9.863905325443787
FFF,2014J,2036893,7.857142857142857
FFF,2014J,2047575,7.020979020979021
FFF,2014J,2065972,8.766666666666667
FFF,2014J,2067799,7.275862068965517
FFF,2014J,2081123,5.760416666666667
FFF,2014J,2088982,4.0
FFF,2014J,2096251,7.669354838709677
FFF,2014J,2103552,5.379746835443038
FFF,2014J,2104819,8.707317073170731
FFF,2014J,2106955,7.295698924731183
FFF,2014J,2107747,9.0
FFF,2014J,2128283,7.881481481481481
FFF,2014J,2138970,8.391304347826088
FFF,2014J,2140300,8.411764705882353
FFF,2014J,2143312,9.389261744966444
FFF,2014J,2143440,7.177777777777778
FFF,2014J,2154361,10.2
FFF,2014J,2160316,9.316455696202532
FFF,2014J,2161710,5.476190476190476
FFF,2014J,2178837,7.963235294117647
FFF,2014J,2180090,6.893805309734513
FFF,2014J,2182293,2.0
FFF,2014J,2185729,8.861788617886178
FFF,2014J,2195853,8.0
FFF,2014J,2197766,7.722222222222222
FFF,2014J,2198970,6.352941176470588
FFF,2014J,2223401,7.071428571428571
FFF,2014J,2254637,6.299212598425197
FFF,2014J,2256134,6.1568627450980395
FFF,2014J,2272023,5.75
FFF,2014J,2274542,6.481865284974093
FFF,2014J,2278101,7.586206896551724
FFF,2014J,2282620,7.82
FFF,2014J,2283708,10.509803921568627
FFF,2014J,2293511,7.457142857142857
FFF,2014J,2298106,6.4361702127659575
FFF,2014J,2298895,6.476510067114094
FFF,2014J,2301830,8.371428571428572
FFF,2014J,2306410,7.017543859649122
FFF,2014J,2316717,6.739130434782608
FFF,2014J,2332934,6.257575757575758
FFF,2014J,2339267,8.76923076923077
FFF,2014J,2341420,9.082191780821917
FFF,2014J,2342045,9.777777777777779
FFF,2014J,2343785,7.75
FFF,2014J,2351969,10.071428571428571
FFF,2014J,2360559,6.775862068965517
FFF,2014J,2366656,6.855555555555555
FFF,2014J,2378208,7.12
FFF,2014J,2386732,7.046511627906977
FFF,2014J,2395016,5.78125
FFF,2014J,2398260,9.0
FFF,2014J,2399758,5.1558441558441555
FFF,2014J,2403701,10.597744360902256
FFF,2014J,2417433,3.6956521739130435
FFF,2014J,2417975,9.074074074074074
FFF,2014J,2424257,5.372670807453416
FFF,2014J,2427845,5.446700507614213
FFF,2014J,2438784,7.5
FFF,2014J,2449490,8.384615384615385
FFF,2014J,2457440,5.3076923076923075
FFF,2014J,2459292,5.517857142857143
FFF,2014J,2463282,4.25
FFF,2014J,2470326,5.093023255813954
FFF,2014J,2480886,6.8604651162790695
FFF,2014J,2482710,7.707964601769912
FFF,2014J,2486930,8.735294117647058
FFF,2014J,2497090,6.666666666666667
FFF,2014J,2499307,7.807017543859649
FFF,2014J,2504129,5.137931034482759
FFF,2014J,2505058,5.25
FFF,2014J,2519138,7.818965517241379
FFF,2014J,2529052,9.411764705882353
FFF,2014J,2529419,7.882978723404255
FFF,2014J,2530976,6.473684210526316
FFF,2014J,2535160,9.0
FFF,2014J,2537777,7.1826923076923075
FFF,2014J,2540871,7.183908045977011
FFF,2014J,2542209,6.296551724137931
FFF,2014J,2544643,8.868571428571428
FFF,2014J,2544766,9.694444444444445
FFF,2014J,2546315,7.23015873015873
FFF,2014J,2550534,6.375
FFF,2014J,2557008,7.091743119266055
FFF,2014J,2558365,4.285714285714286
FFF,2014J,2559144,6.296875
FFF,2014J,2563095,9.746753246753247
FFF,2014J,2579891,7.7
FFF,2014J,2584244,7.1265822784810124
FFF,2014J,2586748,11.0
FFF,2014J,2597117,6.811688311688312
FFF,2014J,2599162,3.111111111111111
FFF,2014J,2599883,9.271028037383177
FFF,2014J,2602253,1.0
FFF,2014J,2602542,10.950617283950617
FFF,2014J,2603027,9.35483870967742
FFF,2014J,2612102,6.919254658385094
FFF,2014J,2612728,10.19047619047619
FFF,2014J,2622634,5.0
FFF,2014J,2624028,8.092783505154639
FFF,2014J,2626417,13.333333333333334
FFF,2014J,2630284,5.65
FFF,2014J,2641156,6.487179487179487
FFF,2014J,2642532,6.17910447761194
FFF,2014J,2643472,11.35483870967742
FFF,2014J,2643829,7.271428571428571
FFF,2014J,2649121,3.0
FFF,2014J,2649948,7.829268292682927
FFF,2014J,2652532,14.2
FFF,2014J,2657913,8.357142857142858
FFF,2014J,2658856,6.294117647058823
FFF,2014J,2661012,2.0
FFF,2014J,2667478,8.344827586206897
FFF,2014J,2678580,4.0625
FFF,2014J,2681198,8.42
FFF,2014J,2682682,8.237113402061855
FFF,2014J,2682745,5.8
FFF,2014J,2683857,7.297297297297297
FFF,2014J,2684048,6.230769230769231
FFF,2014J,2686035,6.885245901639344
FFF,2014J,2693932,6.605263157894737
FFF,2014J,2694139,5.815384615384615
FFF,2014J,2697921,6.169491525423729
GGG,2013J,24391,3.9655172413793105
GGG,2013J,26023,3.1547619047619047
GGG,2013J,32239,4.549019607843137
GGG,2013J,35001,3.4285714285714284
GGG,2013J,60405,4.037037037037037
GGG,2013J,62975,5.470588235294118
GGG,2013J,67182,5.25
GGG,2013J,80448,4.52
GGG,2013J,82341,4.896551724137931
GGG,2013J,87929,4.5588235294117645
GGG,2013J,96117,4.451612903225806
GGG,2013J,121056,3.0
GGG,2013J,122459,5.0
GGG,2013J,122636,2.3333333333333335
GGG,2013J,122846,4.283333333333333
GGG,2013J,122928,6.375
GGG,2013J,129212,4.349206349206349
GGG,2013J,135331,3.25
GGG,2013J,138710,7.375
GGG,2013J,142990,5.6
GGG,2013J,155256,5.565217391304348
GGG,2013J,156127,4.705882352941177
GGG,2013J,159484,5.857142857142857
GGG,2013J,164922,4.121212121212121
GGG,2013J,166183,4.555555555555555
GGG,2013J,189664,3.7254901960784315
GGG,2013J,204745,4.857142857142857
GGG,2013J,233153,4.314285714285714
GGG,2013J,239095,4.575
GGG,2013J,249965,3.625
GGG,2013J,253208,4.571428571428571
GGG,2013J,253567,4.25
GGG,2013J,261718,4.714285714285714
GGG,2013J,266626,6.944444444444445
GGG,2013J,268391,4.419354838709677
GGG,2013J,276830,3.761904761904762
GGG,2013J,279747,5.390625
GGG,2013J,281619,3.4482758620689653
GGG,2013J,285705,5.857142857142857
GGG,2013J,286160,4.295774647887324
GGG,2013J,286762,5.5
GGG,2013J,290658,2.676470588235294
GGG,2013J,292136,3.813953488372093
GGG,2013J,296993,4.512820512820513
GGG,2013J,297990,3.4347826086956523
GGG,2013J,298186,3.9473684210526314
GGG,2013J,300508,5.361111111111111
GGG,2013J,303165,5.810344827586207
GGG,2013J,306610,4.866666666666666
GGG,2013J,311158,4.52
GGG,2013J,319331,4.219512195121951
GGG,2013J,324095,4.161290322580645
GGG,2013J,325909,5.6
GGG,2013J,330177,4.404255319148936
GGG,2013J,332715,4.121212121212121
GGG,2013J,338446,2.3333333333333335
GGG,2013J,339727,6.571428571428571
GGG,2013J,339853,6.413793103448276
GGG,2013J,340486,4.791666666666667
GGG,2013J,348579,4.024390243902439
GGG,2013J,349360,3.901639344262295
GGG,2013J,352382,3.382716049382716
GGG,2013J,360683,5.842105263157895
GGG,2013J,365192,3.9583333333333335
GGG,2013J,368245,5.7317073170731705
GGG,2013J,368969,8.142857142857142
GGG,2013J,369378,4.454545454545454
GGG,2013J,372691,4.851851851851852
GGG,2013J,375600,4.806451612903226
GGG,2013J,375882,3.0843373493975905
GGG,2013J,379113,8.5
GGG,2013J,379844,5.958333333333333
GGG,2013J,387550,4.0588235294117645
GGG,2013J,392215,7.6923076923076925
GGG,2013J,393451,3.4545454545454546
GGG,2013J,395954,6.25
GGG,2013J,396145,4.857142857142857
GGG,2013J,401139,4.444444444444445
GGG,2013J,404325,10.333333333333334
GGG,2013J,410573,7.153846153846154
GGG,2013J,411105,4.333333333333333
GGG,2013J,416355,7.777777777777778
GGG,2013J,417220,4.0
GGG,2013J,418032,4.606060606060606
GGG,2013J,421999,4.4375
GGG,2013J,426736,5.076923076923077
GGG,2013J,427321,6.833333333333333
GGG,2013J,428301,8.666666666666666
GGG,2013J,433165,5.357142857142857
GGG,2013J,434478,3.5
GGG,2013J,439677,4.857142857142857
GGG,2013J,444943,3.9545454545454546
GGG,2013J,445086,4.714285714285714
GGG,2013J,466900,6.066666666666666
GGG,2013J,470340,3.480769230769231
GGG,2013J,472911,5.0
GGG,2013J,473271,4.24
GGG,2013J,473924,4.868421052631579
GGG,2013J,474067,6.125
GGG,2013J,476921,5.833333333333333
GGG,2013J,477165,4.2
GGG,2013J,477468,5.25
GGG,2013J,477650,4.285714285714286
GGG,2013J,478556,4.348484848484849
GGG,2013J,478784,3.034188034188034
GGG,2013J,479442,3.7846153846153845
GGG,2013J,480959,4.333333333333333
GGG,2013J,481404,4.282051282051282
GGG,2013J,481772,3.4
GGG,2013J,483123,3.5
GGG,2013J,483959,3.9166666666666665
GGG,2013J,488853,3.0
GGG,2013J,489222,4.642857142857143
GGG,2013J,489624,4.318181818181818
GGG,2013J,493763,5.424242424242424
GGG,2013J,494212,5.814814814814815
GGG,2013J,495276,5.35
GGG,2013J,496224,3.0
GGG,2013J,497074,4.528301886792453
GGG,2013J,497190,6.428571428571429
GGG,2013J,497278,4.745098039215686
GGG,2013J,498702,2.6363636363636362
GGG,2013J,499006,2.973333333333333
GGG,2013J,499446,6.4
GGG,2013J,500112,4.782608695652174
GGG,2013J,500720,5.516129032258065
GGG,2013J,503663,3.317073170731707
GGG,2013J,505503,1.0
GGG,2013J,505754,5.035714285714286
GGG,2013J,506679,3.75
GGG,2013J,509034,5.894736842105263
GGG,2013J,509277,4.384615384615385
GGG,2013J,510533,6.0
GGG,2013J,510737,4.8125
GGG,2013J,511571,4.567164179104478
GGG,2013J,512258,3.8020833333333335
GGG,2013J,514699,2.8
GGG,2013J,515496,3.8684210526315788
GGG,2013J,516434,4.413793103448276
GGG,2013J,519091,4.27906976744186
GGG,2013J,519185,4.0
GGG,2013J,521164,7.888888888888889
GGG,2013J,522561,6.291666666666667
GGG,2013J,522731,5.636363636363637
GGG,2013J,523419,2.0
GGG,2013J,523803,4.0
GGG,2013J,527742,6.133333333333334
GGG,2013J,528515,4.584905660377358
GGG,2013J,531224,4.4375
GGG,2013J,534251,6.625
GGG,2013J,534647,3.9523809523809526
GGG,2013J,536647,5.15
GGG,2013J,537181,4.222222222222222
GGG,2013J,537662,4.2727272727272725
GGG,2013J,537670,4.25
GGG,2013J,539436,4.776785714285714
GGG,2013J,541252,4.315789473684211
GGG,2013J,543557,5.0
GGG,2013J,544615,4.5
GGG,2013J,544898,4.1
GGG,2013J,545313,4.636363636363637
GGG,2013J,545785,5.8
GGG,2013J,546097,5.533333333333333
GGG,2013J,546192,4.166666666666667
GGG,2013J,546457,5.380952380952381
GGG,2013J,546754,3.3333333333333335
GGG,2013J,548190,3.3333333333333335
GGG,2013J,548388,4.033333333333333
GGG,2013J,549887,4.875
GGG,2013J,549909,3.973684210526316
GGG,2013J,549973,4.285714285714286
GGG,2013J,551389,4.0212765957446805
GGG,2013J,551545,4.181818181818182
GGG,2013J,552750,3.324324324324324
GGG,2013J,553643,5.277777777777778
GGG,2013J,554967,4.17948717948718
GGG,2013J,556509,5.458333333333333
GGG,2013J,556520,4.672131147540983
GGG,2013J,556523,4.291666666666667
GGG,2013J,557031,3.6666666666666665
GGG,2013J,557085,4.739130434782608
GGG,2013J,559919,4.935483870967742
GGG,2013J,560328,3.6714285714285713
GGG,2013J,560374,4.466666666666667
GGG,2013J,560653,6.246153846153846
GGG,2013J,561148,4.435897435897436
GGG,2013J,561163,4.844827586206897
GGG,2013J,561884,4.04
GGG,2013J,562696,5.228070175438597
GGG,2013J,562913,5.084745762711864
GGG,2013J,563612,3.1153846153846154
GGG,2013J,564609,2.9743589743589745
GGG,2013J,565002,5.956521739130435
GGG,2013J,565222,4.743589743589744
GGG,2013J,565525,4.0
GGG,2013J,565640,5.086956521739131
GGG,2013J,565892,5.0
GGG,2013J,565993,5.3478260869565215
GGG,2013J,566183,5.235294117647059
GGG,2013J,566923,3.6666666666666665
GGG,2013J,566963,5.431372549019608
GGG,2013J,567009,2.810126582278481
GGG,2013J,567211,4.538461538461538
GGG,2013J,567325,3.8214285714285716
GGG,2013J,567831,1.0
GGG,2013J,568118,5.936507936507937
GGG,2013J,568288,3.6964285714285716
GGG,2013J,568539,4.333333333333333
GGG,2013J,568973,5.75
GGG,2013J,569253,3.9886363636363638
GGG,2013J,569490,4.606060606060606
GGG,2013J,569511,3.44
GGG,2013J,569595,5.166666666666667
GGG,2013J,569679,3.8292682926829267
GGG,2013J,569974,3.3789473684210525
GGG,2013J,569984,4.526315789473684
GGG,2013J,570141,5.1
GGG,2013J,570529,3.4313725490196076
GGG,2013J,570801,4.971830985915493
GGG,2013J,571334,5.865384615384615
GGG,2013J,571380,4.450980392156863
GGG,2013J,571458,4.857142857142857
GGG,2013J,571577,3.675925925925926
GGG,2013J,571696,4.555555555555555
GGG,2013J,571768,7.0
GGG,2013J,571787,7.25
GGG,2013J,571883,4.608695652173913
GGG,2013J,571952,6.285714285714286
GGG,2013J,572335,2.68
GGG,2013J,572388,5.25531914893617
GGG,2013J,572663,6.0588235294117645
GGG,2013J,572714,4.0
GGG,2013J,573134,4.0
GGG,2013J,573294,4.9393939393939394
GGG,2013J,573331,5.526315789473684
GGG,2013J,573460,4.0
GGG,2013J,573464,4.975
GGG,2013J,573554,5.666666666666667
GGG,2013J,573666,6.0
GGG,2013J,574238,3.911764705882353
GGG,2013J,574351,4.791666666666667
GGG,2013J,574504,3.0
GGG,2013J,574512,3.012987012987013
GGG,2013J,574606,3.45
GGG,2013J,574642,4.0
GGG,2013J,574857,4.18
GGG,2013J,574948,4.769230769230769
GGG,2013J,574957,3.5
GGG,2013J,574960,4.558441558441558
GGG,2013J,574988,4.890756302521009
GGG,2013J,575000,4.181818181818182
GGG,2013J,575061,4.76
GGG,2013J,575080,3.0
GGG,2013J,575136,6.214285714285714
GGG,2013J,575214,4.65625
GGG,2013J,575355,3.977272727272727
GGG,2013J,575454,3.7
GGG,2013J,575488,6.3125
GGG,2013J,575554,3.8125
GGG,2013J,575559,4.685714285714286
GGG,2013J,575720,4.439024390243903
GGG,2013J,575984,6.3
GGG,2013J,576141,5.5
GGG,2013J,576143,3.1463414634146343
GGG,2013J,576371,4.064516129032258
GGG,2013J,576425,6.0
GGG,2013J,576445,4.623853211009174
GGG,2013J,576447,2.8
GGG,2013J,576455,7.142857142857143
GGG,2013J,576488,4.956521739130435
GGG,2013J,576593,1.8333333333333333
GGG,2013J,576654,4.230769230769231
GGG,2013J,576761,5.8125
GGG,2013J,576948,3.625
GGG,2013J,577439,2.0
GGG,2013J,577456,7.0
GGG,2013J,577471,4.0588235294117645
GGG,2013J,577780,4.04
GGG,2013J,577820,5.4222222222222225
GGG,2013J,577827,6.4
GGG,2013J,577888,3.36231884057971
GGG,2013J,578140,3.432098765432099
GGG,2013J,578207,4.8125
GGG,2013J,578375,5.410256410256411
GGG,2013J,578378,3.5161290322580645
GGG,2013J,578555,1.8333333333333333
GGG,2013J,578666,5.8
GGG,2013J,578781,3.0
GGG,2013J,578940,4.559440559440559
GGG,2013J,578977,4.0
GGG,2013J,579015,5.05
GGG,2013J,579020,3.6037735849056602
GGG,2013J,579086,4.617647058823529
GGG,2013J,579164,4.033333333333333
GGG,2013J,579201,5.4186046511627906
GGG,2013J,579203,4.780487804878049
GGG,2013J,579309,5.0
GGG,2013J,579381,3.4204545454545454
GGG,2013J,579528,5.09375
GGG,2013J,579572,4.859649122807017
GGG,2013J,579661,3.542372881355932
GGG,2013J,580469,4.85
GGG,2013J,580669,4.0
GGG,2013J,580860,5.113207547169812
GGG,2013J,580870,6.214285714285714
GGG,2013J,580925,5.2631578947368425
GGG,2013J,581003,3.0
GGG,2013J,581062,4.973684210526316
GGG,2013J,581063,5.204545454545454
GGG,2013J,581118,3.6444444444444444
GGG,2013J,581178,5.636363636363637
GGG,2013J,581200,8.6
GGG,2013J,581239,4.59375
GGG,2013J,581414,6.636363636363637
GGG,2013J,581485,4.079365079365079
GGG,2013J,581510,5.777777777777778
GGG,2013J,581606,3.5789473684210527
GGG,2013J,581652,4.0
GGG,2013J,581806,4.636363636363637
GGG,2013J,581889,5.823529411764706
GGG,2013J,581956,4.016483516483516
GGG,2013J,581965,3.72
GGG,2013J,582005,2.875
GGG,2013J,582039,5.5
GGG,2013J,582226,4.761904761904762
GGG,2013J,582250,4.865671641791045
GGG,2013J,582309,3.0
GGG,2013J,582420,3.4680851063829787
GGG,2013J,582460,3.9814814814814814
GGG,2013J,582486,5.612903225806452
GGG,2013J,582536,4.172413793103448
GGG,2013J,582568,5.076923076923077
GGG,2013J,582649,4.862068965517241
GGG,2013J,582697,5.6923076923076925
GGG,2013J,582709,4.37037037037037
GGG,2013J,583031,5.470588235294118
GGG,2013J,583146,4.863636363636363
GGG,2013J,583423,4.342105263157895
GGG,2013J,583502,3.8
GGG,2013J,583532,3.754385964912281
GGG,2013J,583607,3.5925925925925926
GGG,2013J,583623,4.384615384615385
GGG,2013J,583625,17.0
GGG,2013J,583664,4.5
GGG,2013J,583721,4.068965517241379
GGG,2013J,583730,4.954545454545454
GGG,2013J,583827,2.5714285714285716
GGG,2013J,583973,4.536585365853658
GGG,2013J,584143,4.296875
GGG,2013J,584195,3.7346938775510203
GGG,2013J,584299,4.3580246913580245
GGG,2013J,584442,5.818181818181818
GGG,2013J,584448,4.808510638297872
GGG,2013J,584500,5.304347826086956
GGG,2013J,584509,4.489208633093525
GGG,2013J,584710,4.253012048192771
GGG,2013J,584712,3.3
GGG,2013J,584733,3.977777777777778
GGG,2013J,584827,4.56
GGG,2013J,584836,4.0
GGG,2013J,584844,6.285714285714286
GGG,2013J,584908,7.4
GGG,2013J,584942,4.604166666666667
GGG,2013J,584969,4.547169811320755
GGG,2013J,585025,7.571428571428571
GGG,2013J,585041,3.4615384615384617
GGG,2013J,585058,4.529411764705882
GGG,2013J,585114,4.425925925925926
GGG,2013J,585141,9.0
GGG,2013J,585145,6.925925925925926
